date,latitude,longitude,uv_index
21/01/2020 12:00,-36,112,11.97
21/01/2020 12:00,-36,116,11.58
21/01/2020 12:00,-36,120,11.08
21/01/2020 12:00,-36,124,10.9
21/01/2020 12:00,-36,128,11.2
21/01/2020 12:00,-32,112,13.11
21/01/2020 12:00,-32,116,12.38
21/01/2020 12:00,-32,120,12.74
21/01/2020 12:00,-32,124,13.08
21/01/2020 12:00,-32,128,12.9
21/01/2020 12:00,-28,112,14.62
21/01/2020 12:00,-28,116,15.06
21/01/2020 12:00,-28,120,14.59
21/01/2020 12:00,-28,124,14.16
21/01/2020 12:00,-28,128,13.76
21/01/2020 12:00,-24,112,14.02
21/01/2020 12:00,-24,116,14.47
21/01/2020 12:00,-24,120,15.19
21/01/2020 12:00,-24,124,15.13
21/01/2020 12:00,-24,128,15.32
21/01/2020 12:00,-20,112,14.28
21/01/2020 12:00,-20,116,14.79
21/01/2020 12:00,-20,120,14.53
21/01/2020 12:00,-20,124,14.5
21/01/2020 12:00,-20,128,15.27
21/01/2020 12:00,-16,112,15.02
21/01/2020 12:00,-16,116,14.42
21/01/2020 12:00,-16,120,14.83
21/01/2020 12:00,-16,124,14.61
21/01/2020 12:00,-16,128,16.01
21/01/2020 12:00,-12,112,14.83
21/01/2020 12:00,-12,116,15.25
21/01/2020 12:00,-12,120,14.94
21/01/2020 12:00,-12,124,14.42
21/01/2020 12:00,-12,128,14.92
22/01/2020 12:00,-36,112,12.19
22/01/2020 12:00,-36,116,12.17
22/01/2020 12:00,-36,120,11.89
22/01/2020 12:00,-36,124,11.62
22/01/2020 12:00,-36,128,11.07
22/01/2020 12:00,-32,112,13.32
22/01/2020 12:00,-32,116,13.12
22/01/2020 12:00,-32,120,13
22/01/2020 12:00,-32,124,12.93
22/01/2020 12:00,-32,128,12.31
22/01/2020 12:00,-28,112,14.18
22/01/2020 12:00,-28,116,14.63
22/01/2020 12:00,-28,120,14.2
22/01/2020 12:00,-28,124,13.42
22/01/2020 12:00,-28,128,13.78
22/01/2020 12:00,-24,112,14.24
22/01/2020 12:00,-24,116,14.65
22/01/2020 12:00,-24,120,15.24
22/01/2020 12:00,-24,124,15.73
22/01/2020 12:00,-24,128,16.01
22/01/2020 12:00,-20,112,15.03
22/01/2020 12:00,-20,116,14.65
22/01/2020 12:00,-20,120,14.85
22/01/2020 12:00,-20,124,15.24
22/01/2020 12:00,-20,128,14.75
22/01/2020 12:00,-16,112,14.52
22/01/2020 12:00,-16,116,14.51
22/01/2020 12:00,-16,120,14.54
22/01/2020 12:00,-16,124,14.5
22/01/2020 12:00,-16,128,14.84
22/01/2020 12:00,-12,112,14.41
22/01/2020 12:00,-12,116,14.18
22/01/2020 12:00,-12,120,14.17
22/01/2020 12:00,-12,124,14.21
22/01/2020 12:00,-12,128,15.28
23/01/2020 12:00,-36,112,11.94
23/01/2020 12:00,-36,116,12.01
23/01/2020 12:00,-36,120,12.07
23/01/2020 12:00,-36,124,11.69
23/01/2020 12:00,-36,128,11.56
23/01/2020 12:00,-32,112,12.69
23/01/2020 12:00,-32,116,12.71
23/01/2020 12:00,-32,120,13.06
23/01/2020 12:00,-32,124,12.79
23/01/2020 12:00,-32,128,12.49
23/01/2020 12:00,-28,112,13.16
23/01/2020 12:00,-28,116,13.22
23/01/2020 12:00,-28,120,13.37
23/01/2020 12:00,-28,124,13.55
23/01/2020 12:00,-28,128,13.88
23/01/2020 12:00,-24,112,14.68
23/01/2020 12:00,-24,116,14.29
23/01/2020 12:00,-24,120,14.4
23/01/2020 12:00,-24,124,14.9
23/01/2020 12:00,-24,128,14.88
23/01/2020 12:00,-20,112,15.4
23/01/2020 12:00,-20,116,14.95
23/01/2020 12:00,-20,120,14.83
23/01/2020 12:00,-20,124,14.97
23/01/2020 12:00,-20,128,15.44
23/01/2020 12:00,-16,112,15.34
23/01/2020 12:00,-16,116,15.46
23/01/2020 12:00,-16,120,15.31
23/01/2020 12:00,-16,124,14.52
23/01/2020 12:00,-16,128,14.62
23/01/2020 12:00,-12,112,14.77
23/01/2020 12:00,-12,116,14.31
23/01/2020 12:00,-12,120,14.34
23/01/2020 12:00,-12,124,14.55
23/01/2020 12:00,-12,128,14.51
24/01/2020 12:00,-36,112,12.85
24/01/2020 12:00,-36,116,12.23
24/01/2020 12:00,-36,120,12.25
24/01/2020 12:00,-36,124,13.02
24/01/2020 12:00,-36,128,12.95
24/01/2020 12:00,-32,112,13.4
24/01/2020 12:00,-32,116,13.22
24/01/2020 12:00,-32,120,13.33
24/01/2020 12:00,-32,124,13.1
24/01/2020 12:00,-32,128,13.19
24/01/2020 12:00,-28,112,13.5
24/01/2020 12:00,-28,116,14.13
24/01/2020 12:00,-28,120,14.23
24/01/2020 12:00,-28,124,14.11
24/01/2020 12:00,-28,128,13.76
24/01/2020 12:00,-24,112,14.7
24/01/2020 12:00,-24,116,14.34
24/01/2020 12:00,-24,120,14.38
24/01/2020 12:00,-24,124,14.74
24/01/2020 12:00,-24,128,15.09
24/01/2020 12:00,-20,112,14.65
24/01/2020 12:00,-20,116,15.03
24/01/2020 12:00,-20,120,15.32
24/01/2020 12:00,-20,124,15.37
24/01/2020 12:00,-20,128,15.66
24/01/2020 12:00,-16,112,14.97
24/01/2020 12:00,-16,116,15.41
24/01/2020 12:00,-16,120,15.01
24/01/2020 12:00,-16,124,15.29
24/01/2020 12:00,-16,128,16
24/01/2020 12:00,-12,112,14.94
24/01/2020 12:00,-12,116,14.85
24/01/2020 12:00,-12,120,14.01
24/01/2020 12:00,-12,124,14.41
24/01/2020 12:00,-12,128,15.09
25/01/2020 12:00,-36,112,13.98
25/01/2020 12:00,-36,116,13.15
25/01/2020 12:00,-36,120,12.57
25/01/2020 12:00,-36,124,11.9
25/01/2020 12:00,-36,128,12.35
25/01/2020 12:00,-32,112,14.13
25/01/2020 12:00,-32,116,13.97
25/01/2020 12:00,-32,120,13.6
25/01/2020 12:00,-32,124,13.17
25/01/2020 12:00,-32,128,12.7
25/01/2020 12:00,-28,112,14.24
25/01/2020 12:00,-28,116,14.51
25/01/2020 12:00,-28,120,14.25
25/01/2020 12:00,-28,124,13.46
25/01/2020 12:00,-28,128,13.76
25/01/2020 12:00,-24,112,14.3
25/01/2020 12:00,-24,116,14.27
25/01/2020 12:00,-24,120,14.05
25/01/2020 12:00,-24,124,14.57
25/01/2020 12:00,-24,128,15.2
25/01/2020 12:00,-20,112,14.4
25/01/2020 12:00,-20,116,14.86
25/01/2020 12:00,-20,120,15.34
25/01/2020 12:00,-20,124,16.03
25/01/2020 12:00,-20,128,15.87
25/01/2020 12:00,-16,112,14.98
25/01/2020 12:00,-16,116,14.4
25/01/2020 12:00,-16,120,14.85
25/01/2020 12:00,-16,124,15.39
25/01/2020 12:00,-16,128,15.57
25/01/2020 12:00,-12,112,14.54
25/01/2020 12:00,-12,116,14.51
25/01/2020 12:00,-12,120,14.25
25/01/2020 12:00,-12,124,14.34
25/01/2020 12:00,-12,128,15.22
26/01/2020 12:00,-36,112,13.32
26/01/2020 12:00,-36,116,13.51
26/01/2020 12:00,-36,120,13.89
26/01/2020 12:00,-36,124,13.47
26/01/2020 12:00,-36,128,12.78
26/01/2020 12:00,-32,112,13.67
26/01/2020 12:00,-32,116,13.03
26/01/2020 12:00,-32,120,13.15
26/01/2020 12:00,-32,124,13.43
26/01/2020 12:00,-32,128,13.61
26/01/2020 12:00,-28,112,14.38
26/01/2020 12:00,-28,116,15.32
26/01/2020 12:00,-28,120,14.99
26/01/2020 12:00,-28,124,13.79
26/01/2020 12:00,-28,128,13.07
26/01/2020 12:00,-24,112,14.38
26/01/2020 12:00,-24,116,14.2
26/01/2020 12:00,-24,120,14.12
26/01/2020 12:00,-24,124,14.89
26/01/2020 12:00,-24,128,15.5
26/01/2020 12:00,-20,112,13.99
26/01/2020 12:00,-20,116,15.26
26/01/2020 12:00,-20,120,16.81
26/01/2020 12:00,-20,124,15.94
26/01/2020 12:00,-20,128,15.41
26/01/2020 12:00,-16,112,14.69
26/01/2020 12:00,-16,116,15.09
26/01/2020 12:00,-16,120,15.12
26/01/2020 12:00,-16,124,15.36
26/01/2020 12:00,-16,128,15.78
26/01/2020 12:00,-12,112,14.2
26/01/2020 12:00,-12,116,14.31
26/01/2020 12:00,-12,120,14.49
26/01/2020 12:00,-12,124,15.45
26/01/2020 12:00,-12,128,16.12
27/01/2020 12:00,-36,112,12.65
27/01/2020 12:00,-36,116,12.57
27/01/2020 12:00,-36,120,13.01
27/01/2020 12:00,-36,124,12.81
27/01/2020 12:00,-36,128,12.98
27/01/2020 12:00,-32,112,13.05
27/01/2020 12:00,-32,116,14.29
27/01/2020 12:00,-32,120,14.31
27/01/2020 12:00,-32,124,14.11
27/01/2020 12:00,-32,128,14.29
27/01/2020 12:00,-28,112,13.99
27/01/2020 12:00,-28,116,14.51
27/01/2020 12:00,-28,120,14.96
27/01/2020 12:00,-28,124,14.51
27/01/2020 12:00,-28,128,14.04
27/01/2020 12:00,-24,112,14.27
27/01/2020 12:00,-24,116,14.33
27/01/2020 12:00,-24,120,15.02
27/01/2020 12:00,-24,124,15.05
27/01/2020 12:00,-24,128,15.07
27/01/2020 12:00,-20,112,15.05
27/01/2020 12:00,-20,116,15.61
27/01/2020 12:00,-20,120,15.5
27/01/2020 12:00,-20,124,15.24
27/01/2020 12:00,-20,128,15.18
27/01/2020 12:00,-16,112,14.94
27/01/2020 12:00,-16,116,15.28
27/01/2020 12:00,-16,120,15.06
27/01/2020 12:00,-16,124,15.8
27/01/2020 12:00,-16,128,15.85
27/01/2020 12:00,-12,112,14.99
27/01/2020 12:00,-12,116,14.95
27/01/2020 12:00,-12,120,15.32
27/01/2020 12:00,-12,124,14.93
27/01/2020 12:00,-12,128,15
28/01/2020 12:00,-36,112,12.73
28/01/2020 12:00,-36,116,12.87
28/01/2020 12:00,-36,120,12.96
28/01/2020 12:00,-36,124,13.08
28/01/2020 12:00,-36,128,13.22
28/01/2020 12:00,-32,112,13.41
28/01/2020 12:00,-32,116,13.82
28/01/2020 12:00,-32,120,14.08
28/01/2020 12:00,-32,124,13.66
28/01/2020 12:00,-32,128,13.41
28/01/2020 12:00,-28,112,14
28/01/2020 12:00,-28,116,14.59
28/01/2020 12:00,-28,120,14.85
28/01/2020 12:00,-28,124,14.46
28/01/2020 12:00,-28,128,14.44
28/01/2020 12:00,-24,112,15
28/01/2020 12:00,-24,116,15.02
28/01/2020 12:00,-24,120,15.51
28/01/2020 12:00,-24,124,15.15
28/01/2020 12:00,-24,128,15.01
28/01/2020 12:00,-20,112,15.31
28/01/2020 12:00,-20,116,15.84
28/01/2020 12:00,-20,120,15.83
28/01/2020 12:00,-20,124,15.45
28/01/2020 12:00,-20,128,15.44
28/01/2020 12:00,-16,112,15.43
28/01/2020 12:00,-16,116,16.24
28/01/2020 12:00,-16,120,16.16
28/01/2020 12:00,-16,124,14.65
28/01/2020 12:00,-16,128,14.46
28/01/2020 12:00,-12,112,14.8
28/01/2020 12:00,-12,116,14.42
28/01/2020 12:00,-12,120,14.35
28/01/2020 12:00,-12,124,14.53
28/01/2020 12:00,-12,128,14.57
29/01/2020 12:00,-36,112,12.13
29/01/2020 12:00,-36,116,12.27
29/01/2020 12:00,-36,120,12.81
29/01/2020 12:00,-36,124,12.72
29/01/2020 12:00,-36,128,12.59
29/01/2020 12:00,-32,112,12.84
29/01/2020 12:00,-32,116,13.2
29/01/2020 12:00,-32,120,14.2
29/01/2020 12:00,-32,124,13.13
29/01/2020 12:00,-32,128,13.35
29/01/2020 12:00,-28,112,13.21
29/01/2020 12:00,-28,116,14.2
29/01/2020 12:00,-28,120,14.63
29/01/2020 12:00,-28,124,14.67
29/01/2020 12:00,-28,128,14.86
29/01/2020 12:00,-24,112,15.18
29/01/2020 12:00,-24,116,16.28
29/01/2020 12:00,-24,120,16.52
29/01/2020 12:00,-24,124,15.43
29/01/2020 12:00,-24,128,14.78
29/01/2020 12:00,-20,112,14.82
29/01/2020 12:00,-20,116,14.77
29/01/2020 12:00,-20,120,15.35
29/01/2020 12:00,-20,124,14.96
29/01/2020 12:00,-20,128,14.37
29/01/2020 12:00,-16,112,14.91
29/01/2020 12:00,-16,116,15.17
29/01/2020 12:00,-16,120,15.9
29/01/2020 12:00,-16,124,15.28
29/01/2020 12:00,-16,128,14.72
29/01/2020 12:00,-12,112,14.63
29/01/2020 12:00,-12,116,14.11
29/01/2020 12:00,-12,120,14.54
29/01/2020 12:00,-12,124,14.77
29/01/2020 12:00,-12,128,15.1
30/01/2020 12:00,-36,112,10.12
30/01/2020 12:00,-36,116,9.95
30/01/2020 12:00,-36,120,12.26
30/01/2020 12:00,-36,124,12.31
30/01/2020 12:00,-36,128,12.99
30/01/2020 12:00,-32,112,10.6
30/01/2020 12:00,-32,116,13.68
30/01/2020 12:00,-32,120,14.4
30/01/2020 12:00,-32,124,13.72
30/01/2020 12:00,-32,128,13.18
30/01/2020 12:00,-28,112,13.78
30/01/2020 12:00,-28,116,14.5
30/01/2020 12:00,-28,120,14.45
30/01/2020 12:00,-28,124,14.73
30/01/2020 12:00,-28,128,14.29
30/01/2020 12:00,-24,112,14.7
30/01/2020 12:00,-24,116,15.29
30/01/2020 12:00,-24,120,15.37
30/01/2020 12:00,-24,124,14.75
30/01/2020 12:00,-24,128,15.46
30/01/2020 12:00,-20,112,14.4
30/01/2020 12:00,-20,116,14.51
30/01/2020 12:00,-20,120,14.68
30/01/2020 12:00,-20,124,14.54
30/01/2020 12:00,-20,128,14.94
30/01/2020 12:00,-16,112,15.29
30/01/2020 12:00,-16,116,14.54
30/01/2020 12:00,-16,120,15.04
30/01/2020 12:00,-16,124,15.08
30/01/2020 12:00,-16,128,15.16
30/01/2020 12:00,-12,112,16.67
30/01/2020 12:00,-12,116,15.82
30/01/2020 12:00,-12,120,15.07
30/01/2020 12:00,-12,124,15.03
30/01/2020 12:00,-12,128,14.44
31/01/2020 12:00,-36,112,10.45
31/01/2020 12:00,-36,116,11.02
31/01/2020 12:00,-36,120,10.32
31/01/2020 12:00,-36,124,10.5
31/01/2020 12:00,-36,128,11.75
31/01/2020 12:00,-32,112,11.86
31/01/2020 12:00,-32,116,11.73
31/01/2020 12:00,-32,120,11.83
31/01/2020 12:00,-32,124,12.92
31/01/2020 12:00,-32,128,13.22
31/01/2020 12:00,-28,112,13.9
31/01/2020 12:00,-28,116,13.87
31/01/2020 12:00,-28,120,13.45
31/01/2020 12:00,-28,124,13.66
31/01/2020 12:00,-28,128,13.28
31/01/2020 12:00,-24,112,13.98
31/01/2020 12:00,-24,116,14.11
31/01/2020 12:00,-24,120,14.55
31/01/2020 12:00,-24,124,14.92
31/01/2020 12:00,-24,128,15.13
31/01/2020 12:00,-20,112,14.99
31/01/2020 12:00,-20,116,13.68
31/01/2020 12:00,-20,120,14.44
31/01/2020 12:00,-20,124,15.58
31/01/2020 12:00,-20,128,15.03
31/01/2020 12:00,-16,112,16.02
31/01/2020 12:00,-16,116,14.48
31/01/2020 12:00,-16,120,14.13
31/01/2020 12:00,-16,124,14.61
31/01/2020 12:00,-16,128,14.22
31/01/2020 12:00,-12,112,15.1
31/01/2020 12:00,-12,116,14.48
31/01/2020 12:00,-12,120,14.53
31/01/2020 12:00,-12,124,15.94
31/01/2020 12:00,-12,128,15.84
01/02/2020 12:00,-36,112,10.66
01/02/2020 12:00,-36,116,11.1
01/02/2020 12:00,-36,120,11.7
01/02/2020 12:00,-36,124,11.61
01/02/2020 12:00,-36,128,12.17
01/02/2020 12:00,-32,112,12.58
01/02/2020 12:00,-32,116,12.41
01/02/2020 12:00,-32,120,13
01/02/2020 12:00,-32,124,13.35
01/02/2020 12:00,-32,128,13.26
01/02/2020 12:00,-28,112,13.63
01/02/2020 12:00,-28,116,14.9
01/02/2020 12:00,-28,120,15.2
01/02/2020 12:00,-28,124,13.9
01/02/2020 12:00,-28,128,14.55
01/02/2020 12:00,-24,112,14.64
01/02/2020 12:00,-24,116,14.42
01/02/2020 12:00,-24,120,14.37
01/02/2020 12:00,-24,124,14.97
01/02/2020 12:00,-24,128,15.21
01/02/2020 12:00,-20,112,15.83
01/02/2020 12:00,-20,116,14.16
01/02/2020 12:00,-20,120,14.55
01/02/2020 12:00,-20,124,14.94
01/02/2020 12:00,-20,128,14.95
01/02/2020 12:00,-16,112,15.27
01/02/2020 12:00,-16,116,14.46
01/02/2020 12:00,-16,120,15.22
01/02/2020 12:00,-16,124,14.98
01/02/2020 12:00,-16,128,14.94
01/02/2020 12:00,-12,112,15.18
01/02/2020 12:00,-12,116,14.38
01/02/2020 12:00,-12,120,14.3
01/02/2020 12:00,-12,124,14.54
01/02/2020 12:00,-12,128,15.14
02/02/2020 12:00,-36,112,12.12
02/02/2020 12:00,-36,116,12.23
02/02/2020 12:00,-36,120,12.16
02/02/2020 12:00,-36,124,12.06
02/02/2020 12:00,-36,128,12.14
02/02/2020 12:00,-32,112,12.95
02/02/2020 12:00,-32,116,13.25
02/02/2020 12:00,-32,120,13.07
02/02/2020 12:00,-32,124,13.29
02/02/2020 12:00,-32,128,13.66
02/02/2020 12:00,-28,112,13.82
02/02/2020 12:00,-28,116,15.04
02/02/2020 12:00,-28,120,15.1
02/02/2020 12:00,-28,124,15.26
02/02/2020 12:00,-28,128,14.97
02/02/2020 12:00,-24,112,15.3
02/02/2020 12:00,-24,116,14.43
02/02/2020 12:00,-24,120,15.09
02/02/2020 12:00,-24,124,14.74
02/02/2020 12:00,-24,128,15.41
02/02/2020 12:00,-20,112,15.19
02/02/2020 12:00,-20,116,14.36
02/02/2020 12:00,-20,120,14.53
02/02/2020 12:00,-20,124,14.73
02/02/2020 12:00,-20,128,14.88
02/02/2020 12:00,-16,112,14.57
02/02/2020 12:00,-16,116,15.07
02/02/2020 12:00,-16,120,15.5
02/02/2020 12:00,-16,124,15.24
02/02/2020 12:00,-16,128,15.96
02/02/2020 12:00,-12,112,16.09
02/02/2020 12:00,-12,116,14.79
02/02/2020 12:00,-12,120,14.42
02/02/2020 12:00,-12,124,14.67
02/02/2020 12:00,-12,128,15
03/02/2020 12:00,-36,112,12.28
03/02/2020 12:00,-36,116,12.4
03/02/2020 12:00,-36,120,12.21
03/02/2020 12:00,-36,124,12.04
03/02/2020 12:00,-36,128,12.15
03/02/2020 12:00,-32,112,13.05
03/02/2020 12:00,-32,116,13.98
03/02/2020 12:00,-32,120,13.69
03/02/2020 12:00,-32,124,12.95
03/02/2020 12:00,-32,128,12.83
03/02/2020 12:00,-28,112,16.09
03/02/2020 12:00,-28,116,15.34
03/02/2020 12:00,-28,120,15.02
03/02/2020 12:00,-28,124,14.86
03/02/2020 12:00,-28,128,14.57
03/02/2020 12:00,-24,112,16.15
03/02/2020 12:00,-24,116,16.11
03/02/2020 12:00,-24,120,15.6
03/02/2020 12:00,-24,124,15.79
03/02/2020 12:00,-24,128,14.39
03/02/2020 12:00,-20,112,14.04
03/02/2020 12:00,-20,116,14.73
03/02/2020 12:00,-20,120,15.93
03/02/2020 12:00,-20,124,14.44
03/02/2020 12:00,-20,128,15.96
03/02/2020 12:00,-16,112,15.21
03/02/2020 12:00,-16,116,15.81
03/02/2020 12:00,-16,120,15.7
03/02/2020 12:00,-16,124,15.19
03/02/2020 12:00,-16,128,15.86
03/02/2020 12:00,-12,112,15.5
03/02/2020 12:00,-12,116,16.18
03/02/2020 12:00,-12,120,15.77
03/02/2020 12:00,-12,124,14.96
03/02/2020 12:00,-12,128,14.97
04/02/2020 12:00,-36,112,11.79
04/02/2020 12:00,-36,116,12.24
04/02/2020 12:00,-36,120,12.08
04/02/2020 12:00,-36,124,11.86
04/02/2020 12:00,-36,128,11.49
04/02/2020 12:00,-32,112,12.62
04/02/2020 12:00,-32,116,13.4
04/02/2020 12:00,-32,120,13.68
04/02/2020 12:00,-32,124,13.14
04/02/2020 12:00,-32,128,12.69
04/02/2020 12:00,-28,112,14.58
04/02/2020 12:00,-28,116,14.19
04/02/2020 12:00,-28,120,14.07
04/02/2020 12:00,-28,124,14.23
04/02/2020 12:00,-28,128,14.14
04/02/2020 12:00,-24,112,14.6
04/02/2020 12:00,-24,116,15.33
04/02/2020 12:00,-24,120,15.2
04/02/2020 12:00,-24,124,14.6
04/02/2020 12:00,-24,128,14.48
04/02/2020 12:00,-20,112,14.83
04/02/2020 12:00,-20,116,15.09
04/02/2020 12:00,-20,120,14.82
04/02/2020 12:00,-20,124,15.73
04/02/2020 12:00,-20,128,15.75
04/02/2020 12:00,-16,112,14.93
04/02/2020 12:00,-16,116,15.48
04/02/2020 12:00,-16,120,15.23
04/02/2020 12:00,-16,124,15.72
04/02/2020 12:00,-16,128,15.66
04/02/2020 12:00,-12,112,15.18
04/02/2020 12:00,-12,116,14.71
04/02/2020 12:00,-12,120,15.18
04/02/2020 12:00,-12,124,15.41
04/02/2020 12:00,-12,128,15.6
05/02/2020 12:00,-36,112,11.78
05/02/2020 12:00,-36,116,11.84
05/02/2020 12:00,-36,120,11.63
05/02/2020 12:00,-36,124,11.63
05/02/2020 12:00,-36,128,11.43
05/02/2020 12:00,-32,112,13.28
05/02/2020 12:00,-32,116,13.66
05/02/2020 12:00,-32,120,13.49
05/02/2020 12:00,-32,124,12.99
05/02/2020 12:00,-32,128,12.72
05/02/2020 12:00,-28,112,13.55
05/02/2020 12:00,-28,116,13.96
05/02/2020 12:00,-28,120,14.68
05/02/2020 12:00,-28,124,14.68
05/02/2020 12:00,-28,128,14.15
05/02/2020 12:00,-24,112,14.21
05/02/2020 12:00,-24,116,14.93
05/02/2020 12:00,-24,120,16.11
05/02/2020 12:00,-24,124,15.18
05/02/2020 12:00,-24,128,14.51
05/02/2020 12:00,-20,112,15.36
05/02/2020 12:00,-20,116,15.35
05/02/2020 12:00,-20,120,15.72
05/02/2020 12:00,-20,124,15.48
05/02/2020 12:00,-20,128,15
05/02/2020 12:00,-16,112,15.13
05/02/2020 12:00,-16,116,15.09
05/02/2020 12:00,-16,120,16.1
05/02/2020 12:00,-16,124,16.67
05/02/2020 12:00,-16,128,16.14
05/02/2020 12:00,-12,112,14.95
05/02/2020 12:00,-12,116,15.13
05/02/2020 12:00,-12,120,15.47
05/02/2020 12:00,-12,124,15.48
05/02/2020 12:00,-12,128,15.75
06/02/2020 12:00,-36,112,11.71
06/02/2020 12:00,-36,116,11.67
06/02/2020 12:00,-36,120,11.7
06/02/2020 12:00,-36,124,11.78
06/02/2020 12:00,-36,128,11.43
06/02/2020 12:00,-32,112,12.41
06/02/2020 12:00,-32,116,12.91
06/02/2020 12:00,-32,120,13.21
06/02/2020 12:00,-32,124,12.67
06/02/2020 12:00,-32,128,12.95
06/02/2020 12:00,-28,112,13.16
06/02/2020 12:00,-28,116,13.91
06/02/2020 12:00,-28,120,14.73
06/02/2020 12:00,-28,124,13.85
06/02/2020 12:00,-28,128,13.99
06/02/2020 12:00,-24,112,14.68
06/02/2020 12:00,-24,116,15.02
06/02/2020 12:00,-24,120,15.53
06/02/2020 12:00,-24,124,14.83
06/02/2020 12:00,-24,128,14.57
06/02/2020 12:00,-20,112,15.25
06/02/2020 12:00,-20,116,15.87
06/02/2020 12:00,-20,120,16.54
06/02/2020 12:00,-20,124,15.59
06/02/2020 12:00,-20,128,14.9
06/02/2020 12:00,-16,112,15.31
06/02/2020 12:00,-16,116,15.06
06/02/2020 12:00,-16,120,16.13
06/02/2020 12:00,-16,124,15.04
06/02/2020 12:00,-16,128,15.41
06/02/2020 12:00,-12,112,14.44
06/02/2020 12:00,-12,116,14.92
06/02/2020 12:00,-12,120,14.68
06/02/2020 12:00,-12,124,14.81
06/02/2020 12:00,-12,128,15.24
07/02/2020 12:00,-36,112,10.83
07/02/2020 12:00,-36,116,10.96
07/02/2020 12:00,-36,120,11.32
07/02/2020 12:00,-36,124,11.86
07/02/2020 12:00,-36,128,11.88
07/02/2020 12:00,-32,112,12.45
07/02/2020 12:00,-32,116,13.57
07/02/2020 12:00,-32,120,13.9
07/02/2020 12:00,-32,124,13.49
07/02/2020 12:00,-32,128,13.32
07/02/2020 12:00,-28,112,14.13
07/02/2020 12:00,-28,116,14.32
07/02/2020 12:00,-28,120,14.46
07/02/2020 12:00,-28,124,14.55
07/02/2020 12:00,-28,128,14.35
07/02/2020 12:00,-24,112,14.97
07/02/2020 12:00,-24,116,14.93
07/02/2020 12:00,-24,120,16.16
07/02/2020 12:00,-24,124,15.33
07/02/2020 12:00,-24,128,15.54
07/02/2020 12:00,-20,112,15.53
07/02/2020 12:00,-20,116,16.04
07/02/2020 12:00,-20,120,16.2
07/02/2020 12:00,-20,124,14.97
07/02/2020 12:00,-20,128,14.38
07/02/2020 12:00,-16,112,15.83
07/02/2020 12:00,-16,116,16.35
07/02/2020 12:00,-16,120,15.63
07/02/2020 12:00,-16,124,15.53
07/02/2020 12:00,-16,128,15.47
07/02/2020 12:00,-12,112,15.16
07/02/2020 12:00,-12,116,15.12
07/02/2020 12:00,-12,120,15.09
07/02/2020 12:00,-12,124,15.03
07/02/2020 12:00,-12,128,15.3
08/02/2020 12:00,-36,112,10.44
08/02/2020 12:00,-36,116,11.48
08/02/2020 12:00,-36,120,11.59
08/02/2020 12:00,-36,124,12.08
08/02/2020 12:00,-36,128,12.01
08/02/2020 12:00,-32,112,13.08
08/02/2020 12:00,-32,116,13.27
08/02/2020 12:00,-32,120,13.73
08/02/2020 12:00,-32,124,13.08
08/02/2020 12:00,-32,128,12.75
08/02/2020 12:00,-28,112,13.93
08/02/2020 12:00,-28,116,13.69
08/02/2020 12:00,-28,120,15.01
08/02/2020 12:00,-28,124,15.16
08/02/2020 12:00,-28,128,14.62
08/02/2020 12:00,-24,112,14.56
08/02/2020 12:00,-24,116,15.48
08/02/2020 12:00,-24,120,16.26
08/02/2020 12:00,-24,124,14.3
08/02/2020 12:00,-24,128,14.73
08/02/2020 12:00,-20,112,15.31
08/02/2020 12:00,-20,116,16.98
08/02/2020 12:00,-20,120,15.44
08/02/2020 12:00,-20,124,16.14
08/02/2020 12:00,-20,128,16.27
08/02/2020 12:00,-16,112,14.8
08/02/2020 12:00,-16,116,15.13
08/02/2020 12:00,-16,120,15.37
08/02/2020 12:00,-16,124,15.06
08/02/2020 12:00,-16,128,14.99
08/02/2020 12:00,-12,112,15.18
08/02/2020 12:00,-12,116,15.37
08/02/2020 12:00,-12,120,16.19
08/02/2020 12:00,-12,124,15.35
08/02/2020 12:00,-12,128,15.02
09/02/2020 12:00,-36,112,11.22
09/02/2020 12:00,-36,116,11.58
09/02/2020 12:00,-36,120,11.79
09/02/2020 12:00,-36,124,12.24
09/02/2020 12:00,-36,128,11.46
09/02/2020 12:00,-32,112,12.22
09/02/2020 12:00,-32,116,12.31
09/02/2020 12:00,-32,120,12.37
09/02/2020 12:00,-32,124,13.27
09/02/2020 12:00,-32,128,13.7
09/02/2020 12:00,-28,112,14.56
09/02/2020 12:00,-28,116,14.62
09/02/2020 12:00,-28,120,14
09/02/2020 12:00,-28,124,14.52
09/02/2020 12:00,-28,128,15.11
09/02/2020 12:00,-24,112,14.69
09/02/2020 12:00,-24,116,16.2
09/02/2020 12:00,-24,120,15.17
09/02/2020 12:00,-24,124,15.28
09/02/2020 12:00,-24,128,15.68
09/02/2020 12:00,-20,112,15.73
09/02/2020 12:00,-20,116,15.52
09/02/2020 12:00,-20,120,15.32
09/02/2020 12:00,-20,124,14.83
09/02/2020 12:00,-20,128,15.39
09/02/2020 12:00,-16,112,15.03
09/02/2020 12:00,-16,116,14.76
09/02/2020 12:00,-16,120,16.09
09/02/2020 12:00,-16,124,16.33
09/02/2020 12:00,-16,128,15.35
09/02/2020 12:00,-12,112,15.72
09/02/2020 12:00,-12,116,15.83
09/02/2020 12:00,-12,120,15.69
09/02/2020 12:00,-12,124,15.05
09/02/2020 12:00,-12,128,15.74
