date,latitude,longitude,uv_index
2020-06-16 12:00:00,-32,120,3.0
2020-06-16 12:00:00,-32,124,2.91
2020-06-16 12:00:00,-32,128,2.8200000000000003
2020-06-16 12:00:00,-28,112,3.56
2020-06-16 12:00:00,-28,116,3.66
2020-06-16 12:00:00,-28,120,3.74
2020-06-16 12:00:00,-28,124,3.69
2020-06-16 12:00:00,-28,128,3.54
2020-06-16 12:00:00,-24,112,4.49
2020-06-16 12:00:00,-24,116,4.46
2020-06-16 12:00:00,-24,120,4.59
2020-06-16 12:00:00,-24,124,4.42
2020-06-16 12:00:00,-24,128,4.3
2020-06-16 12:00:00,-20,112,5.58
2020-06-16 12:00:00,-20,116,5.51
2020-06-16 12:00:00,-20,120,5.49
2020-06-16 12:00:00,-20,124,5.38
2020-06-16 12:00:00,-20,128,5.37
2020-06-16 12:00:00,-16,112,7.13
2020-06-16 12:00:00,-16,116,7.07
2020-06-16 12:00:00,-16,120,7.0
2020-06-16 12:00:00,-16,124,6.85
2020-06-16 12:00:00,-16,128,6.93
2020-06-16 12:00:00,-12,112,8.63
2020-06-16 12:00:00,-12,116,8.2
2020-06-16 12:00:00,-12,120,8.11
2020-06-16 12:00:00,-12,124,8.42
2020-06-16 12:00:00,-12,128,8.8
2020-06-17 12:00:00,-36,112,1.82
2020-06-17 12:00:00,-36,116,1.96
2020-06-17 12:00:00,-36,120,2.15
2020-06-17 12:00:00,-36,124,2.22
2020-06-17 12:00:00,-36,128,2.16
2020-06-17 12:00:00,-32,112,2.69
2020-06-17 12:00:00,-32,116,2.75
2020-06-17 12:00:00,-32,120,2.92
2020-06-17 12:00:00,-32,124,2.98
2020-06-17 12:00:00,-32,128,2.98
2020-06-17 12:00:00,-28,112,3.63
2020-06-17 12:00:00,-28,116,3.7199999999999998
2020-06-17 12:00:00,-28,120,3.8200000000000003
2020-06-17 12:00:00,-28,124,3.9
2020-06-17 12:00:00,-28,128,3.88
2020-06-17 12:00:00,-24,112,4.55
2020-06-17 12:00:00,-24,116,4.6
2020-06-17 12:00:00,-24,120,4.83
2020-06-17 12:00:00,-24,124,4.8
2020-06-17 12:00:00,-24,128,4.84
2020-06-17 12:00:00,-20,112,5.55
2020-06-17 12:00:00,-20,116,5.62
2020-06-17 12:00:00,-20,120,5.7
2020-06-17 12:00:00,-20,124,5.82
2020-06-17 12:00:00,-20,128,6.16
2020-06-17 12:00:00,-16,112,7.13
2020-06-17 12:00:00,-16,116,6.76
2020-06-17 12:00:00,-16,120,6.88
2020-06-17 12:00:00,-16,124,6.99
2020-06-17 12:00:00,-16,128,6.92
2020-06-17 12:00:00,-12,112,8.32
2020-06-17 12:00:00,-12,116,8.26
2020-06-17 12:00:00,-12,120,8.3
2020-06-17 12:00:00,-12,124,8.41
2020-06-17 12:00:00,-12,128,8.26
2020-06-18 12:00:00,-36,112,1.87
2020-06-18 12:00:00,-36,116,1.83
2020-06-18 12:00:00,-36,120,1.8399999999999999
2020-06-18 12:00:00,-36,124,1.88
2020-06-18 12:00:00,-36,128,1.99
2020-06-18 12:00:00,-32,112,2.68
2020-06-18 12:00:00,-32,116,2.55
2020-06-18 12:00:00,-32,120,2.5700000000000003
2020-06-18 12:00:00,-32,124,2.71
2020-06-18 12:00:00,-32,128,2.98
2020-06-18 12:00:00,-28,112,3.6
2020-06-18 12:00:00,-28,116,3.66
2020-06-18 12:00:00,-28,120,3.91
2020-06-18 12:00:00,-28,124,4.01
2020-06-18 12:00:00,-28,128,3.88
2020-06-18 12:00:00,-24,112,4.55
2020-06-18 12:00:00,-24,116,4.88
2020-06-18 12:00:00,-24,120,4.93
2020-06-18 12:00:00,-24,124,5.06
2020-06-18 12:00:00,-24,128,4.99
2020-06-18 12:00:00,-20,112,5.75
2020-06-18 12:00:00,-20,116,6.02
2020-06-18 12:00:00,-20,120,5.92
2020-06-18 12:00:00,-20,124,6.42
2020-06-18 12:00:00,-20,128,6.27
2020-06-18 12:00:00,-16,112,6.8
2020-06-18 12:00:00,-16,116,6.61
2020-06-18 12:00:00,-16,120,6.99
2020-06-18 12:00:00,-16,124,7.03
2020-06-18 12:00:00,-16,128,6.89
2020-06-18 12:00:00,-12,112,8.22
2020-06-18 12:00:00,-12,116,7.63
2020-06-18 12:00:00,-12,120,7.55
2020-06-18 12:00:00,-12,124,7.99
2020-06-18 12:00:00,-12,128,8.43
2020-06-19 12:00:00,-36,112,1.97
2020-06-19 12:00:00,-36,116,1.9300000000000002
2020-06-19 12:00:00,-36,120,1.92
2020-06-19 12:00:00,-36,124,1.8399999999999999
2020-06-19 12:00:00,-36,128,1.82
2020-06-19 12:00:00,-32,112,2.7199999999999998
2020-06-19 12:00:00,-32,116,2.76
2020-06-19 12:00:00,-32,120,2.69
2020-06-19 12:00:00,-32,124,2.76
2020-06-19 12:00:00,-32,128,2.84
2020-06-19 12:00:00,-28,112,3.59
2020-06-19 12:00:00,-28,116,3.64
2020-06-19 12:00:00,-28,120,3.9699999999999998
2020-06-19 12:00:00,-28,124,3.9699999999999998
2020-06-19 12:00:00,-28,128,4.03
2020-06-19 12:00:00,-24,112,4.63
2020-06-19 12:00:00,-24,116,4.88
2020-06-19 12:00:00,-24,120,5.21
2020-06-19 12:00:00,-24,124,5.09
2020-06-19 12:00:00,-24,128,5.03
2020-06-19 12:00:00,-20,112,5.85
2020-06-19 12:00:00,-20,116,5.91
2020-06-19 12:00:00,-20,120,6.06
2020-06-19 12:00:00,-20,124,5.97
2020-06-19 12:00:00,-20,128,6.4
2020-06-19 12:00:00,-16,112,6.79
2020-06-19 12:00:00,-16,116,7.31
2020-06-19 12:00:00,-16,120,6.96
2020-06-19 12:00:00,-16,124,6.91
2020-06-19 12:00:00,-16,128,6.88
2020-06-19 12:00:00,-12,112,7.82
2020-06-19 12:00:00,-12,116,7.72
2020-06-19 12:00:00,-12,120,7.8
2020-06-19 12:00:00,-12,124,8.16
2020-06-19 12:00:00,-12,128,8.22
2020-06-20 12:00:00,-36,112,2.03
2020-06-20 12:00:00,-36,116,2.11
2020-06-20 12:00:00,-36,120,2.1
2020-06-20 12:00:00,-36,124,2.06
2020-06-20 12:00:00,-36,128,1.99
2020-06-20 12:00:00,-32,112,2.71
2020-06-20 12:00:00,-32,116,2.7800000000000002
2020-06-20 12:00:00,-32,120,2.77
2020-06-20 12:00:00,-32,124,2.71
2020-06-20 12:00:00,-32,128,2.77
2020-06-20 12:00:00,-28,112,3.56
2020-06-20 12:00:00,-28,116,3.7800000000000002
2020-06-20 12:00:00,-28,120,3.96
2020-06-20 12:00:00,-28,124,3.86
2020-06-20 12:00:00,-28,128,4.0
2020-06-20 12:00:00,-24,112,4.76
2020-06-20 12:00:00,-24,116,5.07
2020-06-20 12:00:00,-24,120,5.5
2020-06-20 12:00:00,-24,124,5.48
2020-06-20 12:00:00,-24,128,5.21
2020-06-20 12:00:00,-20,112,6.08
2020-06-20 12:00:00,-20,116,6.07
2020-06-20 12:00:00,-20,120,6.01
2020-06-20 12:00:00,-20,124,6.41
2020-06-20 12:00:00,-20,128,6.18
2020-06-20 12:00:00,-16,112,6.98
2020-06-20 12:00:00,-16,116,6.77
2020-06-20 12:00:00,-16,120,7.08
2020-06-20 12:00:00,-16,124,7.05
2020-06-20 12:00:00,-16,128,6.66
2020-06-20 12:00:00,-12,112,8.05
2020-06-20 12:00:00,-12,116,7.9
2020-06-20 12:00:00,-12,120,8.03
2020-06-20 12:00:00,-12,124,7.78
2020-06-20 12:00:00,-12,128,7.93
2020-06-21 12:00:00,-36,112,2.03
2020-06-21 12:00:00,-36,116,2.17
2020-06-21 12:00:00,-36,120,2.22
2020-06-21 12:00:00,-36,124,2.2
2020-06-21 12:00:00,-36,128,2.19
2020-06-21 12:00:00,-32,112,2.8200000000000003
2020-06-21 12:00:00,-32,116,2.8200000000000003
2020-06-21 12:00:00,-32,120,2.84
2020-06-21 12:00:00,-32,124,2.74
2020-06-21 12:00:00,-32,128,2.7199999999999998
2020-06-21 12:00:00,-28,112,3.64
2020-06-21 12:00:00,-28,116,3.64
2020-06-21 12:00:00,-28,120,3.61
2020-06-21 12:00:00,-28,124,3.81
2020-06-21 12:00:00,-28,128,3.7800000000000002
2020-06-21 12:00:00,-24,112,4.94
2020-06-21 12:00:00,-24,116,5.05
2020-06-21 12:00:00,-24,120,5.16
2020-06-21 12:00:00,-24,124,5.11
2020-06-21 12:00:00,-24,128,5.13
2020-06-21 12:00:00,-20,112,5.96
2020-06-21 12:00:00,-20,116,6.1
2020-06-21 12:00:00,-20,120,6.4
2020-06-21 12:00:00,-20,124,6.35
2020-06-21 12:00:00,-20,128,6.39
2020-06-21 12:00:00,-16,112,7.22
2020-06-21 12:00:00,-16,116,7.36
2020-06-21 12:00:00,-16,120,7.34
2020-06-21 12:00:00,-16,124,7.02
2020-06-21 12:00:00,-16,128,7.16
2020-06-21 12:00:00,-12,112,8.24
2020-06-21 12:00:00,-12,116,8.31
2020-06-21 12:00:00,-12,120,8.25
2020-06-21 12:00:00,-12,124,8.57
2020-06-21 12:00:00,-12,128,8.22
2020-06-22 12:00:00,-36,112,1.85
2020-06-22 12:00:00,-36,116,1.96
2020-06-22 12:00:00,-36,120,2.13
2020-06-22 12:00:00,-36,124,2.14
2020-06-22 12:00:00,-36,128,2.12
2020-06-22 12:00:00,-32,112,2.45
2020-06-22 12:00:00,-32,116,2.7199999999999998
2020-06-22 12:00:00,-32,120,2.84
2020-06-22 12:00:00,-32,124,2.85
2020-06-22 12:00:00,-32,128,2.89
2020-06-22 12:00:00,-28,112,3.65
2020-06-22 12:00:00,-28,116,3.79
2020-06-22 12:00:00,-28,120,3.75
2020-06-22 12:00:00,-28,124,3.87
2020-06-22 12:00:00,-28,128,3.91
2020-06-22 12:00:00,-24,112,5.1
2020-06-22 12:00:00,-24,116,5.14
2020-06-22 12:00:00,-24,120,5.26
2020-06-22 12:00:00,-24,124,5.05
2020-06-22 12:00:00,-24,128,5.19
2020-06-22 12:00:00,-20,112,6.07
2020-06-22 12:00:00,-20,116,6.18
2020-06-22 12:00:00,-20,120,6.35
2020-06-22 12:00:00,-20,124,6.41
2020-06-22 12:00:00,-20,128,6.58
2020-06-22 12:00:00,-16,112,7.26
2020-06-22 12:00:00,-16,116,7.24
2020-06-22 12:00:00,-16,120,7.26
2020-06-22 12:00:00,-16,124,6.83
2020-06-22 12:00:00,-16,128,6.8
2020-06-22 12:00:00,-12,112,8.1
2020-06-22 12:00:00,-12,116,7.94
2020-06-22 12:00:00,-12,120,8.24
2020-06-22 12:00:00,-12,124,8.35
2020-06-22 12:00:00,-12,128,7.51
2020-06-23 12:00:00,-36,112,1.8399999999999999
2020-06-23 12:00:00,-36,116,1.83
2020-06-23 12:00:00,-36,120,1.9
2020-06-23 12:00:00,-36,124,1.87
2020-06-23 12:00:00,-36,128,1.94
2020-06-23 12:00:00,-32,112,2.55
2020-06-23 12:00:00,-32,116,2.46
2020-06-23 12:00:00,-32,120,2.5700000000000003
2020-06-23 12:00:00,-32,124,2.61
2020-06-23 12:00:00,-32,128,2.69
2020-06-23 12:00:00,-28,112,3.45
2020-06-23 12:00:00,-28,116,3.55
2020-06-23 12:00:00,-28,120,3.87
2020-06-23 12:00:00,-28,124,3.98
2020-06-23 12:00:00,-28,128,3.86
2020-06-23 12:00:00,-24,112,4.79
2020-06-23 12:00:00,-24,116,5.27
2020-06-23 12:00:00,-24,120,5.31
2020-06-23 12:00:00,-24,124,5.15
2020-06-23 12:00:00,-24,128,5.17
2020-06-23 12:00:00,-20,112,6.19
2020-06-23 12:00:00,-20,116,6.57
2020-06-23 12:00:00,-20,120,6.79
2020-06-23 12:00:00,-20,124,6.5600000000000005
2020-06-23 12:00:00,-20,128,6.43
2020-06-23 12:00:00,-16,112,7.07
2020-06-23 12:00:00,-16,116,7.3
2020-06-23 12:00:00,-16,120,7.08
2020-06-23 12:00:00,-16,124,7.13
2020-06-23 12:00:00,-16,128,6.99
2020-06-23 12:00:00,-12,112,8.29
2020-06-23 12:00:00,-12,116,8.19
2020-06-23 12:00:00,-12,120,8.33
2020-06-23 12:00:00,-12,124,7.94
2020-06-23 12:00:00,-12,128,8.02
2020-06-24 12:00:00,-36,112,1.99
2020-06-24 12:00:00,-36,116,1.98
2020-06-24 12:00:00,-36,120,2.08
2020-06-24 12:00:00,-36,124,2.09
2020-06-24 12:00:00,-36,128,1.9
2020-06-24 12:00:00,-32,112,2.93
2020-06-24 12:00:00,-32,116,2.8200000000000003
2020-06-24 12:00:00,-32,120,2.68
2020-06-24 12:00:00,-32,124,2.5
2020-06-24 12:00:00,-32,128,2.55
2020-06-24 12:00:00,-28,112,3.5700000000000003
2020-06-24 12:00:00,-28,116,3.51
2020-06-24 12:00:00,-28,120,3.42
2020-06-24 12:00:00,-28,124,3.62
2020-06-24 12:00:00,-28,128,3.85
2020-06-24 12:00:00,-24,112,4.55
2020-06-24 12:00:00,-24,116,4.96
2020-06-24 12:00:00,-24,120,5.34
2020-06-24 12:00:00,-24,124,5.3
2020-06-24 12:00:00,-24,128,5.28
2020-06-24 12:00:00,-20,112,6.63
2020-06-24 12:00:00,-20,116,6.57
2020-06-24 12:00:00,-20,120,6.69
2020-06-24 12:00:00,-20,124,6.64
2020-06-24 12:00:00,-20,128,6.28
2020-06-24 12:00:00,-16,112,7.39
2020-06-24 12:00:00,-16,116,7.32
2020-06-24 12:00:00,-16,120,6.98
2020-06-24 12:00:00,-16,124,7.15
2020-06-24 12:00:00,-16,128,7.07
2020-06-24 12:00:00,-12,112,8.38
2020-06-24 12:00:00,-12,116,8.13
2020-06-24 12:00:00,-12,120,8.11
2020-06-24 12:00:00,-12,124,7.9
2020-06-24 12:00:00,-12,128,7.59
2020-06-25 12:00:00,-36,112,2.04
2020-06-25 12:00:00,-36,116,2.12
2020-06-25 12:00:00,-36,120,2.14
2020-06-25 12:00:00,-36,124,2.15
2020-06-25 12:00:00,-36,128,2.18
2020-06-25 12:00:00,-32,112,2.98
2020-06-25 12:00:00,-32,116,3.05
2020-06-25 12:00:00,-32,120,2.93
2020-06-25 12:00:00,-32,124,2.8
2020-06-25 12:00:00,-32,128,2.71
2020-06-25 12:00:00,-28,112,3.88
2020-06-25 12:00:00,-28,116,3.99
2020-06-25 12:00:00,-28,120,3.79
2020-06-25 12:00:00,-28,124,3.73
2020-06-25 12:00:00,-28,128,3.7
2020-06-25 12:00:00,-24,112,4.69
2020-06-25 12:00:00,-24,116,4.89
2020-06-25 12:00:00,-24,120,5.17
2020-06-25 12:00:00,-24,124,4.96
2020-06-25 12:00:00,-24,128,5.06
2020-06-25 12:00:00,-20,112,6.28
2020-06-25 12:00:00,-20,116,6.02
2020-06-25 12:00:00,-20,120,6.2
2020-06-25 12:00:00,-20,124,5.89
2020-06-25 12:00:00,-20,128,6.11
2020-06-25 12:00:00,-16,112,6.82
2020-06-25 12:00:00,-16,116,6.8
2020-06-25 12:00:00,-16,120,6.74
2020-06-25 12:00:00,-16,124,6.96
2020-06-25 12:00:00,-16,128,6.92
2020-06-25 12:00:00,-12,112,8.25
2020-06-25 12:00:00,-12,116,8.27
2020-06-25 12:00:00,-12,120,7.8100000000000005
2020-06-25 12:00:00,-12,124,8.09
2020-06-25 12:00:00,-12,128,7.98
2020-06-26 12:00:00,-36,112,1.98
2020-06-26 12:00:00,-36,116,2.07
2020-06-26 12:00:00,-36,120,2.11
2020-06-26 12:00:00,-36,124,2.14
2020-06-26 12:00:00,-36,128,2.19
2020-06-26 12:00:00,-32,112,2.7800000000000002
2020-06-26 12:00:00,-32,116,2.8
2020-06-26 12:00:00,-32,120,2.99
2020-06-26 12:00:00,-32,124,3.02
2020-06-26 12:00:00,-32,128,3.06
2020-06-26 12:00:00,-28,112,3.81
2020-06-26 12:00:00,-28,116,3.95
2020-06-26 12:00:00,-28,120,3.87
2020-06-26 12:00:00,-28,124,3.81
2020-06-26 12:00:00,-28,128,3.83
2020-06-26 12:00:00,-24,112,5.18
2020-06-26 12:00:00,-24,116,5.43
2020-06-26 12:00:00,-24,120,5.33
2020-06-26 12:00:00,-24,124,5.27
2020-06-26 12:00:00,-24,128,5.15
2020-06-26 12:00:00,-20,112,6.57
2020-06-26 12:00:00,-20,116,6.36
2020-06-26 12:00:00,-20,120,6.33
2020-06-26 12:00:00,-20,124,5.96
2020-06-26 12:00:00,-20,128,6.1
2020-06-26 12:00:00,-16,112,7.11
2020-06-26 12:00:00,-16,116,7.39
2020-06-26 12:00:00,-16,120,7.36
2020-06-26 12:00:00,-16,124,7.18
2020-06-26 12:00:00,-16,128,7.22
2020-06-26 12:00:00,-12,112,8.4
2020-06-26 12:00:00,-12,116,8.57
2020-06-26 12:00:00,-12,120,8.39
2020-06-26 12:00:00,-12,124,8.28
2020-06-26 12:00:00,-12,128,8.89
2020-06-27 12:00:00,-36,112,1.99
2020-06-27 12:00:00,-36,116,2.0
2020-06-27 12:00:00,-36,120,2.06
2020-06-27 12:00:00,-36,124,2.02
2020-06-27 12:00:00,-36,128,1.97
2020-06-27 12:00:00,-32,112,2.8
2020-06-27 12:00:00,-32,116,2.8200000000000003
2020-06-27 12:00:00,-32,120,2.94
2020-06-27 12:00:00,-32,124,2.9699999999999998
2020-06-27 12:00:00,-32,128,2.79
2020-06-27 12:00:00,-28,112,4.04
2020-06-27 12:00:00,-28,116,4.21
2020-06-27 12:00:00,-28,120,4.43
2020-06-27 12:00:00,-28,124,4.29
2020-06-27 12:00:00,-28,128,3.99
2020-06-27 12:00:00,-24,112,5.44
2020-06-27 12:00:00,-24,116,5.4
2020-06-27 12:00:00,-24,120,5.11
2020-06-27 12:00:00,-24,124,5.13
2020-06-27 12:00:00,-24,128,5.01
2020-06-27 12:00:00,-20,112,6.33
2020-06-27 12:00:00,-20,116,6.57
2020-06-27 12:00:00,-20,120,6.5
2020-06-27 12:00:00,-20,124,6.4
2020-06-27 12:00:00,-20,128,6.31
2020-06-27 12:00:00,-16,112,7.83
2020-06-27 12:00:00,-16,116,7.22
2020-06-27 12:00:00,-16,120,7.18
2020-06-27 12:00:00,-16,124,7.35
2020-06-27 12:00:00,-16,128,7.7
2020-06-27 12:00:00,-12,112,8.2
2020-06-27 12:00:00,-12,116,8.67
2020-06-27 12:00:00,-12,120,8.58
2020-06-27 12:00:00,-12,124,8.39
2020-06-27 12:00:00,-12,128,8.33
2020-06-28 12:00:00,-36,112,1.67
2020-06-28 12:00:00,-36,116,1.73
2020-06-28 12:00:00,-36,120,1.87
2020-06-28 12:00:00,-36,124,1.9300000000000002
2020-06-28 12:00:00,-36,128,1.99
2020-06-28 12:00:00,-32,112,2.4
2020-06-28 12:00:00,-32,116,2.64
2020-06-28 12:00:00,-32,120,2.94
2020-06-28 12:00:00,-32,124,3.04
2020-06-28 12:00:00,-32,128,3.04
2020-06-28 12:00:00,-28,112,3.98
2020-06-28 12:00:00,-28,116,4.06
2020-06-28 12:00:00,-28,120,4.02
2020-06-28 12:00:00,-28,124,4.06
2020-06-28 12:00:00,-28,128,4.21
2020-06-28 12:00:00,-24,112,4.9
2020-06-28 12:00:00,-24,116,5.05
2020-06-28 12:00:00,-24,120,5.0
2020-06-28 12:00:00,-24,124,5.15
2020-06-28 12:00:00,-24,128,5.06
2020-06-28 12:00:00,-20,112,6.17
2020-06-28 12:00:00,-20,116,6.36
2020-06-28 12:00:00,-20,120,6.5600000000000005
2020-06-28 12:00:00,-20,124,6.17
2020-06-28 12:00:00,-20,128,6.31
2020-06-28 12:00:00,-16,112,7.12
2020-06-28 12:00:00,-16,116,7.04
2020-06-28 12:00:00,-16,120,6.84
2020-06-28 12:00:00,-16,124,7.0
2020-06-28 12:00:00,-16,128,7.14
2020-06-28 12:00:00,-12,112,8.09
2020-06-28 12:00:00,-12,116,8.31
2020-06-28 12:00:00,-12,120,8.29
2020-06-28 12:00:00,-12,124,7.96
2020-06-28 12:00:00,-12,128,8.15
2020-06-29 12:00:00,-36,112,1.9
2020-06-29 12:00:00,-36,116,1.77
2020-06-29 12:00:00,-36,120,1.7000000000000002
2020-06-29 12:00:00,-36,124,1.6800000000000002
2020-06-29 12:00:00,-36,128,1.75
2020-06-29 12:00:00,-32,112,2.63
2020-06-29 12:00:00,-32,116,2.58
2020-06-29 12:00:00,-32,120,2.5300000000000002
2020-06-29 12:00:00,-32,124,2.61
2020-06-29 12:00:00,-32,128,2.8
2020-06-29 12:00:00,-28,112,3.68
2020-06-29 12:00:00,-28,116,3.59
2020-06-29 12:00:00,-28,120,3.64
2020-06-29 12:00:00,-28,124,3.73
2020-06-29 12:00:00,-28,128,3.9699999999999998
2020-06-29 12:00:00,-24,112,4.4
2020-06-29 12:00:00,-24,116,4.7
2020-06-29 12:00:00,-24,120,5.08
2020-06-29 12:00:00,-24,124,4.93
2020-06-29 12:00:00,-24,128,5.04
2020-06-29 12:00:00,-20,112,6.06
2020-06-29 12:00:00,-20,116,6.13
2020-06-29 12:00:00,-20,120,6.26
2020-06-29 12:00:00,-20,124,6.3
2020-06-29 12:00:00,-20,128,5.99
2020-06-29 12:00:00,-16,112,7.3
2020-06-29 12:00:00,-16,116,7.23
2020-06-29 12:00:00,-16,120,7.05
2020-06-29 12:00:00,-16,124,7.2
2020-06-29 12:00:00,-16,128,7.21
2020-06-29 12:00:00,-12,112,8.11
2020-06-29 12:00:00,-12,116,8.34
2020-06-29 12:00:00,-12,120,8.33
2020-06-29 12:00:00,-12,124,8.08
2020-06-29 12:00:00,-12,128,8.02
2020-06-30 12:00:00,-36,112,2.07
2020-06-30 12:00:00,-36,116,2.01
2020-06-30 12:00:00,-36,120,2.04
2020-06-30 12:00:00,-36,124,2.0
2020-06-30 12:00:00,-36,128,2.0
2020-06-30 12:00:00,-32,112,2.73
2020-06-30 12:00:00,-32,116,2.7199999999999998
2020-06-30 12:00:00,-32,120,2.7199999999999998
2020-06-30 12:00:00,-32,124,2.74
2020-06-30 12:00:00,-32,128,2.8200000000000003
2020-06-30 12:00:00,-28,112,3.7199999999999998
2020-06-30 12:00:00,-28,116,3.76
2020-06-30 12:00:00,-28,120,3.68
2020-06-30 12:00:00,-28,124,3.67
2020-06-30 12:00:00,-28,128,3.69
2020-06-30 12:00:00,-24,112,4.71
2020-06-30 12:00:00,-24,116,4.66
2020-06-30 12:00:00,-24,120,4.89
2020-06-30 12:00:00,-24,124,4.73
2020-06-30 12:00:00,-24,128,4.8
2020-06-30 12:00:00,-20,112,6.09
2020-06-30 12:00:00,-20,116,5.98
2020-06-30 12:00:00,-20,120,5.73
2020-06-30 12:00:00,-20,124,6.15
2020-06-30 12:00:00,-20,128,6.06
2020-06-30 12:00:00,-16,112,7.4
2020-06-30 12:00:00,-16,116,7.02
2020-06-30 12:00:00,-16,120,7.28
2020-06-30 12:00:00,-16,124,7.28
2020-06-30 12:00:00,-16,128,6.99
2020-06-30 12:00:00,-12,112,8.09
2020-06-30 12:00:00,-12,116,8.2
2020-06-30 12:00:00,-12,120,8.09
2020-06-30 12:00:00,-12,124,8.28
2020-06-30 12:00:00,-12,128,7.93
2020-07-01 12:00:00,-36,112,2.15
2020-07-01 12:00:00,-36,116,2.15
2020-07-01 12:00:00,-36,120,2.04
2020-07-01 12:00:00,-36,124,1.9300000000000002
2020-07-01 12:00:00,-36,128,1.8399999999999999
2020-07-01 12:00:00,-32,112,2.7199999999999998
2020-07-01 12:00:00,-32,116,2.71
2020-07-01 12:00:00,-32,120,2.73
2020-07-01 12:00:00,-32,124,2.64
2020-07-01 12:00:00,-32,128,2.61
2020-07-01 12:00:00,-28,112,3.55
2020-07-01 12:00:00,-28,116,3.65
2020-07-01 12:00:00,-28,120,3.7199999999999998
2020-07-01 12:00:00,-28,124,3.76
2020-07-01 12:00:00,-28,128,3.77
2020-07-01 12:00:00,-24,112,4.49
2020-07-01 12:00:00,-24,116,4.65
2020-07-01 12:00:00,-24,120,4.73
2020-07-01 12:00:00,-24,124,4.59
2020-07-01 12:00:00,-24,128,4.79
2020-07-01 12:00:00,-20,112,5.8
2020-07-01 12:00:00,-20,116,5.93
2020-07-01 12:00:00,-20,120,5.96
2020-07-01 12:00:00,-20,124,6.1
2020-07-01 12:00:00,-20,128,6.37
2020-07-01 12:00:00,-16,112,7.43
2020-07-01 12:00:00,-16,116,7.27
2020-07-01 12:00:00,-16,120,7.39
2020-07-01 12:00:00,-16,124,7.21
2020-07-01 12:00:00,-16,128,7.47
2020-07-01 12:00:00,-12,112,8.57
2020-07-01 12:00:00,-12,116,8.34
2020-07-01 12:00:00,-12,120,8.38
2020-07-01 12:00:00,-12,124,8.65
2020-07-01 12:00:00,-12,128,8.94
2020-07-02 12:00:00,-36,112,1.99
2020-07-02 12:00:00,-36,116,1.92
2020-07-02 12:00:00,-36,120,1.96
2020-07-02 12:00:00,-36,124,2.0
2020-07-02 12:00:00,-36,128,1.99
2020-07-02 12:00:00,-32,112,2.81
2020-07-02 12:00:00,-32,116,2.74
2020-07-02 12:00:00,-32,120,2.69
2020-07-02 12:00:00,-32,124,2.65
2020-07-02 12:00:00,-32,128,2.65
2020-07-02 12:00:00,-28,112,3.45
2020-07-02 12:00:00,-28,116,3.5
2020-07-02 12:00:00,-28,120,3.7
2020-07-02 12:00:00,-28,124,3.71
2020-07-02 12:00:00,-28,128,3.67
2020-07-02 12:00:00,-24,112,4.34
2020-07-02 12:00:00,-24,116,4.59
2020-07-02 12:00:00,-24,120,4.76
2020-07-02 12:00:00,-24,124,4.57
2020-07-02 12:00:00,-24,128,4.73
2020-07-02 12:00:00,-20,112,5.31
2020-07-02 12:00:00,-20,116,5.57
2020-07-02 12:00:00,-20,120,5.7
2020-07-02 12:00:00,-20,124,5.89
2020-07-02 12:00:00,-20,128,6.0
2020-07-02 12:00:00,-16,112,6.76
2020-07-02 12:00:00,-16,116,6.75
2020-07-02 12:00:00,-16,120,7.11
2020-07-02 12:00:00,-16,124,6.98
2020-07-02 12:00:00,-16,128,7.42
2020-07-02 12:00:00,-12,112,8.27
2020-07-02 12:00:00,-12,116,8.28
2020-07-02 12:00:00,-12,120,8.08
2020-07-02 12:00:00,-12,124,8.58
2020-07-02 12:00:00,-12,128,8.66
2020-07-03 12:00:00,-36,112,2.05
2020-07-03 12:00:00,-36,116,2.04
2020-07-03 12:00:00,-36,120,2.02
2020-07-03 12:00:00,-36,124,2.01
2020-07-03 12:00:00,-36,128,1.99
2020-07-03 12:00:00,-32,112,2.8
2020-07-03 12:00:00,-32,116,2.7
2020-07-03 12:00:00,-32,120,2.64
2020-07-03 12:00:00,-32,124,2.61
2020-07-03 12:00:00,-32,128,2.71
2020-07-03 12:00:00,-28,112,3.94
2020-07-03 12:00:00,-28,116,3.73
2020-07-03 12:00:00,-28,120,3.5300000000000002
2020-07-03 12:00:00,-28,124,3.56
2020-07-03 12:00:00,-28,128,3.5700000000000003
2020-07-03 12:00:00,-24,112,4.85
2020-07-03 12:00:00,-24,116,4.46
2020-07-03 12:00:00,-24,120,4.63
2020-07-03 12:00:00,-24,124,4.8
2020-07-03 12:00:00,-24,128,4.88
2020-07-03 12:00:00,-20,112,5.77
2020-07-03 12:00:00,-20,116,5.52
2020-07-03 12:00:00,-20,120,5.48
2020-07-03 12:00:00,-20,124,6.06
2020-07-03 12:00:00,-20,128,6.13
2020-07-03 12:00:00,-16,112,6.64
2020-07-03 12:00:00,-16,116,6.94
2020-07-03 12:00:00,-16,120,7.36
2020-07-03 12:00:00,-16,124,7.5600000000000005
2020-07-03 12:00:00,-16,128,7.72
2020-07-03 12:00:00,-12,112,8.36
2020-07-03 12:00:00,-12,116,8.26
2020-07-03 12:00:00,-12,120,8.15
2020-07-03 12:00:00,-12,124,8.6
2020-07-03 12:00:00,-12,128,8.57
2020-07-04 12:00:00,-36,112,1.9500000000000002
2020-07-04 12:00:00,-36,116,1.99
